index,message,label
14742,bruh,0.0
47157,pls spot the skorpion,0.0
16086,good,0.0
35291,cap,0.0
5810,Im Spotted at G5!,0.0
42859,sry no range there,0.0
43746,camp more losers!,2.0
12417,right,0.0
44584,0 spot dmg ar u autist?? total imbecil TD,1.0
29453,moron i debil jebem ti seme,1.0
47657,kill the cs,0.0
8358,"WOW, great teamplay",0.0
6953,"dont kill tgme,",0.0
39586,where is south?,0.0
8412,2.7k damage - I'm OK with that ;-),0.0
13855,wasit skoda,0.0
28391,move tvp,0.0
33516,idioti,1.0
2820,gj so far,0.0
20610,Im Spotted at C8!,0.0
14302,#ERROR!,0.0
41566,go,0.0
3482,я ебал ваш рот пидоры,3.0
35911,omg go spot,0.0
22588,bots,1.0
8413,syka hahli ebanie,1.0
43620,watch out for traps bi,0.0
33798,go sleep,1.0
9796,2 shot from WT,0.0
53524,most are 1 or 2 shot,0.0
15546,ok xdddddd,0.0
46898,u re doing NOTHIG NOW,1.0
4353,Retarded fuck,1.0
36093,thx,0.0
54002,nice,0.0
31030,found them,0.0
10347,lion reloading,0.0
35812,dont moove,0.0
40859,gg,0.0
54118,Im Spotted at E4!,0.0
11759,replay go to support,0.0
32649,не расказывай свои способности,0.0
24418,"idiot yamato, thx for bloking me",1.0
40241,не просріть =(,0.0
15517,win,0.0
32367,Im Spotted at F6!,0.0
15679,great job,0.0
27776,i hit leo,0.0
11124,:D,0.0
6018,"tarin29 (KV-1SA), не мешай стрелять! Уйди с линии огня по противнику!",0.0
32389,enemy has 2500hp,0.0
46990,"majopc (Conway), не мешай стрелять!",0.0
32759,lmao bot,1.0
39105,yep all go field area?,0.0
9292,Im Spotted at D0!,0.0
22177,foch report,0.0
22481,yoo thats dope,0.0
41585,ty,0.0
14537,их двое там,0.0
35795,arty cap,0.0
11408,Засвет в квадрате B2!!!,0.0
36937,Im Spotted at H0! :\,0.0
49356,running,0.0
41756,Because that is where they wanted to go,0.0
24017,помоги,0.0
37754,go together,0.0
20106,what does anormal mean ?,0.0
8279,Im Spotted at K7!,0.0
46887,idio,1.0
49564,miłej gry,0.0
23976,lol wrong guy got killed,0.0
47823,arty kill enemy arties please,0.0
45310,noob artys,1.0
20626,AND BITYCH,1.0
5224,thanks for help,0.0
5083,SU was there,0.0
27050,T44 COULD Y,0.0
22335,ok nice,0.0
10935,e4,0.0
49643,Im Spotted at D7!,0.0
11791,aaa okej,0.0
19692,спс,0.0
48101,"all good, both teams?",0.0
52171,sorry bug,0.0
13177,let me get top gun,0.0
47527,...,0.0
30634,last seen,0.0
42374,hori is out there,0.0
5716,gg ligero,0.0
7389,... OI,0.0
28365,rng,0.0
35079,-____-,0.0
11181,fu,1.0
53175,idiot,1.0
7073,arty,0.0
25511,3 shells,0.0
43443,how about watching the minimap 260,0.0
51845,morons,1.0
40890,frags conq,0.0
12554,gg,0.0
23878,can I kill aty for mission pls,0.0
37548,nice,0.0
21978,dont cap kill all,0.0
34436,wt vare u doing u noobs,1.0
24734,no cliocker say its me the bad gamer,1.0
26993,all the time,0.0
27233,repair track?,0.0
12056,fucvk all retards,1.0
48531,gold only,0.0
30592,gj,0.0
13288,pls,0.0
9399,4005,0.0
29877,why do you attack?,0.0
24376,ты мне минуснул снаряд,0.0
27679,wtf,2.0
35424,704 stay safe,0.0
36028,my heart is still pumping like crazy xD,0.0
45171,thx for pushing,0.0
50770,that's a hulldown e3,0.0
19882,I've been spotted in E5!,0.0
50810,Help,0.0
9996,gg,0.0
46109,Enemy SPG KrzywaLufa92 (G.W. E 100) just hit me and is now reloading for about 37.40s.,0.0
17577,spot,0.0
13681,atrty,0.0
48716,wt there,0.0
11658,dont cap,0.0
18354,who asked?,0.0
43669,DISGUSTS ME,2.0
50985,wieso immer bots,0.0
20727,puh,0.0
36197,well done!,0.0
14054,1 line every1,0.0
43425,messed up,2.0
45381,is one of you bourrasques going to spot left side?,0.0
43517,no xD,0.0
35063,gg,0.0
33485,"well done M44, screw the little sh*t",1.0
53417,come help,0.0
36240,loaded too late to swap,0.0
8716,grille,0.0
20467,gg,0.0
27848,Less life than you!,0.0
20920,idiots,1.0
1785,понулях,0.0
1516,arty??,0.0
6741,why u went all there,0.0
3002,idiots :),1.0
39071,t 50 report,0.0
22116,tank,0.0
41650,gl,0.0
1972,gg,0.0
11829,ggs,0.0
37328,ggg,0.0
11568,bot amx,0.0
22453,ст бери,0.0
10143,lol,0.0
12167,sa,0.0
3805,yeah fair and balanced they say....,0.0
19784,i try to spot,0.0
17327,1 shot the middles,0.0
18876,report stug with full dmg,0.0
39895,nice aim,0.0
2619,2 KV-2 on hill with crap view range and not spotters,0.0
6253,Arty MVP,0.0
38231,thxc,0.0
9762,ok budy,0.0
8286,Im Spotted at H0!,0.0
16828,gg,0.0
18053,skoda stay,0.0
31569,exelent spotter,0.0
49917,BC ?,0.0
18314,you are subnormal,1.0
30335,tepaki,0.0
27388,видимо не у меня одного,0.0
9223,as,0.0
9806,ты б ебло хропныл валянок,1.0
52078,facing other way,0.0
48090,spot is the winmlol,0.0
1399,Im Spotted at G6!,0.0
13402,"ADSIZKRAL_01[SOPA] (Grille 15), you're blocking my line of fire!",0.0
23705,Засвет в квадрате C8!!!,0.0
31887,foch use your hp,0.0
50169,?,0.0
24112,what are u doing,0.0
27763,1600,0.0
25809,your wellcome,0.0
44636,DIE,0.0
9389,Im Spotted at F0!,0.0
18383,gg,0.0
42389,fcking nice,0.0
37155,ok,0.0
54067,shot mino,0.0
40199,Im Spotted at J5!,0.0
42679,Засвет в квадрате D1!!!,0.0
18011,badger ?,0.0
27537,he was cheating,0.0
16421,what are those three Tds doing?,0.0
7523,"go with ius to K0, you the 140 and other leo",0.0
50042,2 shots,0.0
40807,omg waht are you doing in the backline,0.0
53686,shoote apcr,0.0
14922,find your w key,0.0
35627,All send in replay,0.0
40039,d,0.0
29037,yw,0.0
7227,imbecil kiler tetris,1.0
5531,and camp like you ?,0.0
3012,МТВ что ты делаешь?,0.0
18040,gg,0.0
19021,their char futur is going to run,0.0
2976,dont lose pls,0.0
36960,gg,0.0
8106,киньте бан петуху,0.0
6240,i ll go right side,0.0
23875,zapier... spotowac,0.0
15968,WINDSNOW8XPRO you name doesnt fit you!!!! you played like a goat!!!,1.0
37356,np,0.0
42301,bye,0.0
13433,sukaaa,1.0
2334,what if when u started people wanted to report u bc ur bad,2.0
34891,applause tds heaven,0.0
49653,no,0.0
48448,FULL MORONS,1.0
8404,autoloader,0.0
9198,******* useless mongols,3.0
23070,osw,0.0
26280,strv why arent u shooting them peaking that corner,0.0
21628,*** off team,1.0
45465,F************** shit,1.0
29493,egor is that you,0.0
13953,maus and e100 report,0.0
13995,pls don't suck on Lts,1.0
37549,i got spotted,0.0
54051,PLS,0.0
41692,grille15,0.0
48485,probably did more than you did lion,0.0
25635,Or your stupid strategy didnt,1.0
15148,),0.0
27805,dafuq?,0.0
14765,Go to TNH,0.0
27818,hahahha,0.0
51051,ata debul,0.0
24995,M53/M55 hit me,0.0
50966,haven't even taken damage before,0.0
41231,plz,0.0
50716,full cheat,1.0
9542,Hilfe! Ich werde gleich auf E1 verpr??gelt!,0.0
30966,zielony ty dziwko,1.0
31256,coe into town,0.0
52818,you fucking loser,1.0
28025,np,0.0
13389,DONT CAMP +++,0.0
38586,t-43 ???,0.0
39511,bravo,0.0
11736,ХТО У АТАКУ- ТОЙ - РАШИСТ - А РАШИСТАМ- ЗВ1СНО- СМЕРТЬ- Я ПРО ГРУ,0.0
37857,where???,0.0
18993,go,0.0
33811,idioten totalen,1.0
52887,shut up bot,1.0
52639,жаль,0.0
52556,can I show you my new favorite position from this side?,0.0
54392,bro,0.0
43753,i am stupid,2.0
7840,xd ok sitting kid,2.0
34523,useless bot again,1.0
30123,gg,0.0
51647,shhh,0.0
10693,udes 16 you are colpletely a waste on that position,2.0
34029,retard,1.0
49475,arta,0.0
33640,kommand noobs,1.0
41811,xd,0.0
30077,go in,0.0
11717,just hide,0.0
5582,nice 2 chiefs,0.0
35083,Enemy SPG Blueshellx7 (M40/M43) just hit me and is now reloading for about 29.73s.,0.0
12089,Says help,0.0
4796,gg :D,0.0
5609,Im Spotted at K7!,0.0
14030,IS-7 you are imbecil or what a fuck?,1.0
37904,send it,0.0
32386,1 2 line come with me,0.0
52654,M53/M55,0.0
44921,\NAZI TWATS,5.0
15449,can pen,0.0
19705,:D,0.0
6280,best,0.0
50916,wtf i have full hp xD,0.0
1055,pixel shot lol,0.0
28117,e25,0.0
21936,woq,0.0
6798,nice,0.0
32941,omg land of UA and cz idiots,1.0
16402,you make me battle,0.0
17333,i wil ltake ur shots?,0.0
43868,mormal,0.0
39781,gj scout,0.0
24557,pls all hill,0.0
4713,OH,0.0
28878,???,0.0
50851,sry,0.0
3421,nah,0.0
34452,rreport this bot,1.0
36120,gl hf,0.0
4239,"no kurwa jebana, nie mia??o jakiej mapy polosowa??",0.0
43076,I was hitted by him,0.0
14773,BACK,0.0
1672,move bot,1.0
6711,YES!,0.0
27552,caliban nice help,0.0
23890,ok,0.0
44033,Im Spotted at C4!,0.0
14433,stfu dead *****es,1.0
16535,gg,0.0
27600,CS 44,0.0
47507,vc 336 dame,0.0
43313,omg this guy has 22k battles with 407 wn,0.0
37064,hill?,0.0
26730,no cap,0.0
1816,fuck this... the Suicide is In and you Lot Lose...,1.0
49089,Im Spotted at C8!,0.0
52726,t103 faggot fuck off,3.0
16218,cap,0.0
25620,i was playing HO RI :D,0.0
23493,yep,0.0
51763,help,0.0
54600,wow no heavies,0.0
1778,ggg,0.0
2989,other tiger,0.0
51043,come on,0.0
52249,yip yip?,0.0
51108,we have the best scouts ever,0.0
1883,THANKS,0.0
4586,moove,0.0
20455,mourrasque nob... -.-,1.0
41229,gg,0.0
4102,no help him,0.0
23747,literally throwing on his own,0.0
39975,Im Spotted at A9!,0.0
44035,Im Spotted at C3!,0.0
40180,is go,0.0
33590,mongol,1.0
39601,enemy 431 dmg,0.0
37043,gg,0.0
52583,report char = bot,0.0
15567,move kv,0.0
15314,Oh its broken..,0.0
50107,Im Spotted at J1!,0.0
47791,nice job IS4,0.0
29398,push line 0,0.0
39063,i have 14 swc reloading,0.0
51089,tiger noob,1.0
12197,Im Spotted at F9!,0.0
21811,ur *** full hp,1.0
23550,"stupid arty, why u didnt shot to LT ????????",1.0
21003,варгейминг обоссаная помойка,2.0
29093,we will cap,0.0
6026,vk you can go cap,0.0
23676,oops,0.0
41957,gg,0.0
5217,bc cap,0.0
12760,noob team,1.0
7219,trash TS,1.0
43633,happy dying,2.0
33555,pls all report IS-M bot,1.0
30293,h9 still,0.0
5002,TEAM?,0.0
17336,gj retards,2.0
41946,gj elc,0.0
8324,always,0.0
39075,ye,0.0
10214,learn how to play,0.0
37951,자증나서 아무것도 하기싫어지내,0.0
10113,comon we need win,0.0
17515,run,0.0
9212,gg,0.0
1122,GO GO GO,0.0
24659,no luck,0.0
15904,you are ranting in the chat instead of playing,0.0
41598,rak vitte volna el,0.0
3786,uhhh de balfasz,0.0
24464,iidocie,1.0
16971,fuck off,2.0
12742,again.. only eight of you back there and you still failed to kill one tank,0.0
23079,gg,0.0
5054,pls DIE,4.0
51854,gg,0.0
13877,K 7,0.0
49655,no,0.0
21584,ggwp,0.0
4563,gjnjv,0.0
5545,dog,1.0
33696,fffffffffffffffffffffffffff,1.0
30933,deinstall,1.0
3169,Засвет в квадрате C7!!!,0.0
29300,really/ we camping?,0.0
31662,T-832 bot :(,1.0
2814,fulll debile,1.0
31303,Im Spotted at E2!,0.0
43454,loose after loose,2.0
7370,gg,0.0
41331,BASE DEV,0.0
2592,Im Spotted at A6!,0.0
33697,u are idiot,1.0
45344,good spot elc,0.0
3345,gg,0.0
45492,help,0.0
45094,nah,0.0
22867,"you have the advantage, you need to push",0.0
39475,lol,0.0
20618,фоч лошара,0.0
16278,take h3 with me?,0.0
20436,such apes should be banned permanently,1.0
53807,how many sheeps I have to kill this time?,0.0
20822,2 TDs go kill WZ,0.0
24075,lets hold here,0.0
19176,gg,0.0
28638,charge!!!,0.0
4784,umm fixed batle bouncing off side of tier 4 dw2,0.0
31621,push up and cover me,0.0
24347,9&gt;,0.0
31038,wtf is the t100 doing,1.0
19053,3 no life Lefh players,0.0
45007,puros pajeros,0.0
44663,703 go,0.0
52701,Im Spotted at G2!,0.0
16176,need useless pawleck to help,2.0
36413,gg,0.0
38507,gj,0.0
4534,hidden,0.0
39425,lol,0.0
3230,gg team of bits,1.0
53050,spot AMX ELC bis,0.0
20151,шо ви там пиздите-ніхуя нерозумію))),0.0
18515,all one side fucking retardsd kidsd,1.0
8006,:*,0.0
11835,gg,0.0
23061,thank u,0.0
19959,by a lot,0.0
42453,lol,0.0
21048,The connection has been lost.2x,0.0
12372,crap,0.0
5997,top gun,0.0
1050,wow,0.0
13950,wtf,2.0
24772,212А hit me,0.0
22201,omg,0.0
36377,ggs,0.0
22591,no just coward campers tomatoes,1.0
49042,someone pls tell me how to play medium tanks,0.0
33804,fu,1.0
38686,please,0.0
42601,stop,0.0
26450,leo help the udes,0.0
30617,Засвет в квадрате A1!!!,0.0
27747,just stupid as bread,1.0
10181,i hunt pascucci,0.0
13803,go in the bush,0.0
47365,gg,0.0
7995,Be careful,0.0
21157,ready,0.0
2244,gg t78,0.0
38630,xdd,0.0
51668,Niiice,0.0
8496,take it easy guys,0.0
46587,fuking useless botr,0.0
48734,gg wp,0.0
16960,GGG,0.0
47406,O-ni bot,1.0
8427,stupid,1.0
47245,gg,0.0
30398,ok now is good,0.0
19395,hill,0.0
35984,what happens if he crashed ? :p,0.0
26571,ахахаха,0.0
10869,WHATS WIEV RANGE,0.0
53027,gg,0.0
49510,u run away like bitch,1.0
37498,to war!,0.0
43122,"lost, no doubt",2.0
35635,gg,0.0
26583,5 хп,0.0
50944,KLASSSZ TIER IX,0.0
16467,4005 I am not spotted,0.0
52236,Im Spotted at G7!,0.0
53291,Im Spotted at E5!,0.0
13365,n1,0.0
27865,gg,0.0
20170,carry us then,0.0
39460,or lynx go cap,0.0
36968,spot the middle pls,0.0
33442,kill artys,1.0
17026,smoothbrains push after 15 seconds,1.0
11738,"на воде дохрена,Ю давите",0.0
37719,gor reload,0.0
23793,FU udes and amx,1.0
5691,kill gsor,0.0
27341,M53/M55 hit me,0.0
27751,Im Spotted at K7!,0.0
4376,\,0.0
50228,they should stay there,0.0
35451,go spot,0.0
26560,:D,0.0
34192,fuckiking ass team,1.0
27915,or banana,0.0
41582,Kille the Grille?,0.0
25492,свет,0.0
23346,no cap,0.0
29818,a little closer to the base,0.0
44955,gg,0.0
33304,fck you - Im not from russia,3.0
28945,ty,0.0
26601,назад,0.0
12469,gg Heavy,0.0
52829,Im Spotted at H1!,0.0
28177,camping,0.0
26300,bye debile,1.0
49956,"damn, my team is afk",0.0
39580,gj both,0.0
50348,They're not really pushing fast...,0.0
3567,team,0.0
19970,this map awareness,0.0
4776,i am,0.0
52387,"fucking guys, learn to aim",1.0
6012,I am spotted at D4!,0.0
29462,welp,0.0
22150,Засвет в квадрате G7!!!,0.0
9039,gl hf,0.0
12154,why I listened to you idk lol,0.0
8824,setter play in dich,0.0
53152,8k,0.0
10348,go kpz,0.0
30775,THANKS!,0.0
37513,light,0.0
4550,fckin stb,1.0
43031,amx why?_,0.0
45373,fak repair tool cd,1.0
36067,thats why,0.0
39158,HALO???,0.0
27965,45% wr?,0.0
13671,я хер знает как с уебанами выиграть ска,2.0
10848,when you face a t6 do you cry too?,1.0
14267,concept pushed me while I was aiming,0.0
48334,thx,0.0
14726,enjoy loss then,2.0
23200,121b,0.0
48896,gg,0.0
5701,"yes, did not need to 3 cap",0.0
54479,idiot,1.0
43128,moooveee,0.0
24402,no time,0.0
35513,Im Spotted at D1!,0.0
8151,yes !!!,0.0
2885,шерилан оы тоуж не вякал бы ебанат,1.0
8137,ура,0.0
3588,Help! I have overturned at E2!,0.0
12474,gg,0.0
42237,back off,0.0
30146,M.ORON LEOPARD,1.0
1842,цв,0.0
2132,DIGGA WEILLST DU MICH VERARSCHEN,0.0
22956,watch the back emil,0.0
37758,apparantly no english,0.0
17623,lol,0.0
41820,gg,0.0
30415,leo,0.0
7169,see? no brain,1.0
32710,for me?,0.0
33144,at your age and weight tter much longer,0.0
53395,elc shouldn move,0.0
9756,7 k battles,0.0
52307,afuck,2.0
3386,6k,0.0
3210,LOL!,0.0
25938,lol,0.0
39317,#ERROR!,0.0
41965,arty ???,0.0
20746,it s a joke,0.0
53944,see? riding it again,0.0
40346,k0,0.0
41411,I suggest that you don‘t,0.0
15645,ST ty kurwo posrana,1.0
32092,OK,0.0
47431,gg,0.0
37948,may ong than,0.0
19560,I have M53 48 s reload,0.0
4486,what was your bush ?,0.0
18977,CMOIN,0.0
20706,now save the game,0.0
54617,Засвет в квадрате A3!!!,0.0
19456,報P:??,0.0
48534,idioti,1.0
6183,go bxc,0.0
26009,arty,0.0
37039,2fanks,0.0
45496,next idiots,0.0
24800,leo just keep spotting tog,0.0
37079,back,0.0
16659,antymate,0.0
54693,lights go ffs,0.0
42528,AE,0.0
36496,DUDES,0.0
32436,leave some for us ;),0.0
4081,gg,0.0
27277,noobs,1.0
2970,nah,0.0
36811,gg,0.0
14708,gg,0.0
46312,ha ha ha ha ha,0.0
22299,"tbh mate, also in a stock tank you can support just fine. if you can't do anyuthing, it's not the stock tank's problem ;)",0.0
24143,so many noobs,1.0
32739,jbg gg,0.0
5316,come with me,0.0
16165,yes,0.0
34115,all bots,1.0
44510,top tier would be nice?,0.0
49293,go back to tier 2,0.0
52782,go more,0.0
24054,complete team fail,1.0
2346,:),0.0
52169,arty please counter,0.0
26429,Skoda t56 are PL?,0.0
10261,pierdolone campy,1.0
41529,so when he teamkill me he gona get 30days ban :),0.0
22566,hf,0.0
32844,круг не всегда певец но певец не всегда круг,0.0
12329,batoku na xuja tam stoisz?,0.0
9771,strv,0.0
42582,PUSH BZ,0.0
25119,you tank and spot,0.0
35975,but i think mods do,0.0
39775,I already load HE,0.0
11645,nie do???? ??e pizda na topie to jescze zjeb,1.0
7434,FU RETARD BOT TEAM,1.0
2764,report t25,0.0
20663,nj,0.0
25268,Im Spotted at J6!,0.0
7100,and the next waste of time match,2.0
19368,amx bis - u are a scout go infront,0.0
26021,2 cheaster reported,2.0
6345,sry su but thanks for coming,0.0
51969,afk,0.0
12051,nevermind,0.0
6713,only 1 shell,0.0
16459,бро,0.0
40148,where is WT ?,0.0
39148,its comming soon,0.0
10054,фугас,0.0
36084,sry,0.0
1879,thanks ;d,0.0
51023,gg,0.0
45596,campers team :),1.0
9298,RETARDS,1.0
11620,help idiot,1.0
49132,no,0.0
19065,nice,0.0
17712,go for him pls,0.0
28394,can someone push here,0.0
32054,i hope,0.0
52220,wait for me,0.0
13994,report e50,0.0
24190,nice,0.0
12590,100 стой тут,0.0
11763,lorraine is one the hill I thinmk,0.0
25694,"stay put, let them come to us",0.0
54637,nice,0.0
14767,left or right ?,0.0
34332,cancer artas,1.0
47639,gl 430,0.0
29824,and cap,0.0
21267,grats,0.0
18907,gg,0.0
3036,dont movz wz,0.0
31880,load HE and it is ez,0.0
41365,Засвет в квадрате H9!!!,0.0
45817,Bourrasque move with mle,0.0
50259,np,0.0
13455,kids....:D,1.0
15590,take your time and a good position,0.0
7914,good job egg,0.0
4317,push the damn hill omg,0.0
9995,gg,0.0
24747,nice,0.0
6024,vk go,0.0
15924,gg,0.0
31626,gg,0.0
42277,camp where u s\have been,0.0
23020,....,0.0
43835,without shooting,0.0
22866,Just be patient,0.0
27561,"no, you can do this :)",0.0
22305,"well, our team full retard as usual",1.0
34706,gg,0.0
2250,move closer and support yor team,0.0
54701,Im Spotted at G4!,0.0
49513,"sloba69[PO-T] (IS-3), you are on my line of fire! Get off!",0.0
44862,defend base,0.0
16019,FFS,2.0
26176,Just hold here guys,0.0
12229,no cap,0.0
53553,there,0.0
10742,g,0.0
14407,m10,0.0
1782,зброд ебланов,0.0
42779,gg,0.0
39295,krasne to hras Joe83,0.0
7427,gj,0.0
4400,can you move,0.0
4890,"bisconte go play legi, baRBIE OR IN THW SABDPIT..",3.0
47904,ᄌ격 미듐 ᄀ같년들...몸 약한 나도 왔는데 t^t,2.0
6099,Im Spotted at A7!,0.0
48593,nice,0.0
12591,100 ты уебок,1.0
26253,pls shoot havys,0.0
27632,nice,0.0
17446,follow me,0.0
26166,indeed,0.0
32845,скажи мне площать круга,0.0
27404,really*$,0.0
50413,hees reloading,0.0
54381,you good,0.0
13275,idiot,1.0
7035,thanks,0.0
25588,nvm,0.0
25666,"well, thats another story",0.0
7496,arka gdynia klub wspania??y,1.0
44319,again and again MORONS in heavies,1.0
49970,yo you're a legend thanks,0.0
2235,do your JOB,0.0
8076,thx progettos,0.0
33367,fck animals,1.0
17806,підери,3.0
15347,bad team,1.0
36932,for my YouTube ;),0.0
6561,6 vs 10 Sign,0.0
46808,elc camper,1.0
13299,gg,0.0
12055,another lose,0.0
12407,едь мы тебя прикроем,0.0
2243,so they move,0.0
8539,300 hp,0.0
32973,üdv,0.0
7751,arty tright,0.0
44568,wow,0.0
34555,spot skorp ther,1.0
10815,lol,0.0
46804,tvp,0.0
16673,arty,0.0
6725,GG,0.0
20848,whats the reload on tl 7?,0.0
48856,nada,0.0
46436,t1heavy bot,0.0
54537,spoot,0.0
45683,gg,0.0
38211,gj,0.0
35782,spaming gold,0.0
48989,skoda,0.0
34732,ggwp,0.0
10177,looser heaveisss,2.0
53115,lightg at our,0.0
14929,L0L never gona happen,0.0
19230,gg,0.0
27296,what,0.0
33925,ass shot...never turn on ur frens...lol,1.0
32894,gg ez lost noobs,1.0
11433,cap,0.0
44940,tasty,0.0
47153,help me,0.0
51232,help valley pls,0.0
54266,always fun to have 5 tanks looking at you,0.0
47794,СУ-8 hit me,0.0
20550,thanks to our manti,0.0
29245,go to base now,0.0
52734,no time,0.0
2718,he will come,0.0
24364,nice,0.0
29527,o,0.0
14783,ils peuvent me push,0.0
4530,amx blind,1.0
3029,NOOOOOOOOOOOOOW,0.0
1649,morti mati,0.0
22053,?????? your a light in a bush lol,0.0
19793,kill T44 100 pls,0.0
52902,tak ted,0.0
3337,stfu,2.0
13153,you can go attak,0.0
20332,1 Shot left...,0.0
41401,just like sea tutles hatching,0.0
39767,Center empty,0.0
30371,#ERROR!,0.0
2788,batshit hide,1.0
